Date,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,HCLTECH.NS,MARUTI.NS,TITAN.NS,ULTRACEMCO.NS,SUNPHARMA.NS,WIPRO.NS,HDFCLIFE.NS,POWERGRID.NS,TECHM.NS,NTPC.NS,GRASIM.NS,ADANIENT.NS,INDUSINDBK.NS,JSWSTEEL.NS,TATASTEEL.NS,CIPLA.NS,DRREDDY.NS,SBILIFE.NS,HINDALCO.NS,DIVISLAB.NS,BAJAJFINSV.NS,TATAMOTORS.NS,HEROMOTOCO.NS,COALINDIA.NS,BPCL.NS,ONGC.NS,APOLLOHOSP.NS,EICHERMOT.NS,BAJAJ-AUTO.NS,UPL.NS,M&M.NS,ADANIPORTS.NS,BRITANNIA.NS,SHREECEM.NS,NESTLEIND.NS,DLF.NS,VEDL.NS
2024-07-05 00:00:00+05:30,1583.25146484375,3983.270751953125,1628.903076171875,1648.0999755859375,1222.87255859375,2536.898193359375,426.9114685058594,859.75,1421.776611328125,1850.671630859375,3627.14990234375,2930.876220703125,1286.0574951171875,7138.0,1487.99462890625,11990.79296875,3269.35009765625,11621.2333984375,1554.0762939453125,262.3371276855469,607.3499755859375,328.002197265625,1421.99609375,371.6207275390625,2737.48046875,3147.89990234375,1434.25,946.6345825195312,174.7100067138672,1497.2052001953125,1265.617431640625,1529.4000244140625,695.1649780273438,4601.4580078125,1579.5999755859375,993.6500244140625,5382.4921875,462.5153503417969,291.37506103515625,273.684326171875,6309.91259765625,4685.3857421875,9635.7998046875,571.6673583984375,2880.60009765625,1500.449951171875,5475.52978515625,27425.291015625,2546.724365234375,828.067626953125,441.1438293457031
2024-07-08 00:00:00+05:30,1595.4849853515625,3964.80322265625,1642.9432373046875,1635.3499755859375,1224.508544921875,2576.888916015625,436.70684814453125,856.25,1427.196533203125,1851.1710205078125,3632.0,2893.190673828125,1286.8568115234375,7098.25,1501.7052001953125,11911.0947265625,3156.199951171875,11514.615234375,1542.1859130859375,265.3277282714844,620.9000244140625,328.002197265625,1428.07763671875,369.32135009765625,2731.652587890625,3113.60009765625,1438.050048828125,931.9000244140625,172.27999877929688,1474.54736328125,1268.364013671875,1514.949951171875,693.22607421875,4436.9677734375,1570.0999755859375,1002.5999755859375,5328.11572265625,464.2091979980469,284.58123779296875,284.08282470703125,6298.845703125,4702.34814453125,9529.400390625,566.376953125,2851.35009765625,1475.300048828125,5497.00048828125,27091.1015625,2575.662841796875,830.951171875,433.5097961425781
2024-07-09 00:00:00+05:30,1584.8958740234375,3957.157958984375,1638.493896484375,1636.5,1237.5958251953125,2579.876953125,445.5670166015625,861.2999877929688,1427.5943603515625,1845.826904296875,3666.10009765625,2900.029052734375,1288.4056396484375,7068.0498046875,1499.45263671875,12707.671875,3215.14990234375,11610.943359375,1570.9210205078125,265.22967529296875,623.6500244140625,329.69342041015625,1426.277587890625,368.929931640625,2751.2275390625,3110.75,1434.25,935.2999877929688,171.8000030517578,1499.337158203125,1277.8173828125,1524.75,702.97021484375,4524.1826171875,1581.5999755859375,1014.9500122070312,5412.60986328125,464.6796875,285.2463684082031,282.46844482421875,6301.68701171875,4775.78466796875,9534.099609375,562.9331665039062,2925.5,1478.0,5596.01171875,27671.962890625,2605.046630859375,833.7849731445312,433.5097961425781
2024-07-10 00:00:00+05:30,1578.8663330078125,3881.3505859375,1629.694091796875,1626.0999755859375,1232.5888671875,2600.096435546875,444.43487548828125,849.0,1437.041748046875,1827.8466796875,3650.050048828125,2991.32275390625,1290.6539306640625,7054.9501953125,1478.73974609375,12653.28515625,3225.0,11565.662109375,1583.9510498046875,262.5577392578125,632.75,334.4288635253906,1423.942138671875,373.1862487792969,2791.4228515625,3096.0,1425.949951171875,925.4000244140625,167.97999572753906,1500.4774169921875,1279.7003173828125,1558.800048828125,689.3482666015625,4608.6640625,1582.550048828125,1005.5,5334.74951171875,461.8095703125,285.3888854980469,283.1331787109375,6356.92431640625,4796.01025390625,9542.4501953125,558.7905883789062,2732.0,1487.800048828125,5681.59765625,27800.625,2588.573974609375,831.9454956054688,425.1775817871094
2024-07-11 00:00:00+05:30,1575.303466796875,3895.797119140625,1634.093994140625,1621.9000244140625,1227.87939453125,2598.5029296875,451.5229797363281,856.7000122070312,1429.98095703125,1842.4805908203125,3621.10009765625,3016.87890625,1295.75,6950.2998046875,1480.6495361328125,12596.224609375,3248.60009765625,11486.830078125,1567.3043212890625,261.84686279296875,634.25,331.2879943847656,1421.26611328125,368.9788818359375,2790.875244140625,3078.300048828125,1429.75,925.0,168.9199981689453,1493.3380126953125,1280.1273193359375,1558.800048828125,692.3311767578125,4554.5458984375,1587.8499755859375,1020.7999877929688,5351.697265625,470.5611267089844,291.32757568359375,289.4007568359375,6370.23486328125,4775.73486328125,9466.7998046875,556.6943969726562,2698.050048828125,1483.8499755859375,5687.27392578125,27668.275390625,2565.571533203125,827.2224731445312,416.79876708984375
2024-07-12 00:00:00+05:30,1591.3240966796875,4154.19677734375,1692.479248046875,1622.699951171875,1222.3768310546875,2611.849853515625,451.916748046875,859.7000122070312,1425.3070068359375,1830.8433837890625,3649.35009765625,2994.01806640625,1317.300048828125,7004.2998046875,1527.951171875,12444.953125,3229.85009765625,11533.900390625,1567.85107421875,274.6181335449219,635.5499877929688,331.57794189453125,1464.519287109375,369.0278015136719,2832.86376953125,3065.449951171875,1434.550048828125,934.4000244140625,168.69000244140625,1499.337158203125,1304.333251953125,1562.8499755859375,688.1054077148438,4511.609375,1597.25,1016.75,5371.6943359375,466.9382019042969,289.379638671875,291.6324157714844,6335.18798828125,4807.43408203125,9430.75,562.6337280273438,2703.949951171875,1486.699951171875,5712.69287109375,27561.576171875,2581.203369140625,817.0307006835938,418.6607360839844
2024-07-15 00:00:00+05:30,1591.8223876953125,4139.5517578125,1687.8321533203125,1622.0999755859375,1219.451904296875,2609.907470703125,456.19915771484375,881.3499755859375,1429.6329345703125,1841.53173828125,3651.60009765625,2951.441162109375,1307.449951171875,7063.75,1537.1568603515625,12525.640625,3224.199951171875,11763.8876953125,1576.69775390625,274.3974914550781,638.0499877929688,332.302734375,1458.6807861328125,377.3447570800781,2793.016845703125,3090.39990234375,1444.050048828125,931.7000122070312,166.75999450683594,1504.4437255859375,1318.949951171875,1613.449951171875,696.1094970703125,4547.4892578125,1602.199951171875,1024.449951171875,5429.2666015625,468.3967590332031,292.4202880859375,306.2567443847656,6418.29248046875,4827.857421875,9673.349609375,564.0311279296875,2731.050048828125,1495.050048828125,5735.05224609375,27513.109375,2577.344970703125,828.5647583007812,427.7377624511719
2024-07-16 00:00:00+05:30,1570.9183349609375,4148.73583984375,1706.6182861328125,1619.75,1229.3170166015625,2677.787109375,458.3157653808594,880.7000122070312,1458.372802734375,1803.3236083984375,3636.550048828125,2969.3603515625,1304.0,7059.10009765625,1537.1080322265625,12521.2822265625,3234.050048828125,11589.96875,1569.839111328125,274.3974914550781,646.75,330.94976806640625,1475.368896484375,372.2567443847656,2816.526611328125,3109.300048828125,1445.9000244140625,934.3499755859375,167.07000732421875,1497.7010498046875,1329.2099609375,1621.3499755859375,686.8624877929688,4542.9169921875,1609.550048828125,1021.1500244140625,5401.9091796875,482.2298889160156,300.2118225097656,306.399169921875,6434.69482421875,4862.2265625,9718.349609375,556.2951049804688,2756.75,1499.050048828125,5787.025390625,27801.970703125,2590.70947265625,838.9554443359375,424.0603942871094
2024-07-18 00:00:00+05:30,1581.30810546875,4284.86083984375,1738.258056640625,1614.800048828125,1239.6282958984375,2727.5390625,462.9427185058594,893.5499877929688,1475.427734375,1824.75,3656.199951171875,2926.53369140625,1309.4000244140625,7110.0,1561.59130859375,12525.7392578125,3262.10009765625,11578.5859375,1584.6995849609375,281.0159912109375,648.9000244140625,329.7900695800781,1497.8955078125,369.6148986816406,2781.11279296875,3092.199951171875,1456.9000244140625,931.4500122070312,166.36000061035156,1493.9825439453125,1333.5,1659.800048828125,686.0173950195312,4556.83154296875,1651.25,1024.550048828125,5328.40673828125,475.4544982910156,302.3022155761719,314.9933776855469,6501.64697265625,4886.95263671875,9626.2001953125,557.6427001953125,2819.449951171875,1493.9000244140625,5796.05810546875,27956.189453125,2610.333740234375,840.098876953125,420.2433776855469
2024-07-19 00:00:00+05:30,1549.8897705078125,4281.7255859375,1772.7650146484375,1607.300048828125,1237.992431640625,2716.184326171875,467.1759033203125,889.3499755859375,1453.6490478515625,1821.5999755859375,3618.5,2941.009033203125,1292.3499755859375,6932.2998046875,1561.59130859375,12407.1103515625,3259.0,11191.9287109375,1559.2529296875,273.1718444824219,635.9000244140625,321.0439758300781,1478.1231689453125,356.7969665527344,2732.49951171875,3005.699951171875,1432.449951171875,889.4500122070312,157.77000427246094,1473.0103759765625,1327.199951171875,1647.699951171875,659.2210083007812,4492.22802734375,1640.25,990.0,5256.26025390625,459.2217712402344,288.6670227050781,303.5502624511719,6363.15576171875,4797.54345703125,9386.0498046875,541.6216430664062,2749.300048828125,1469.300048828125,5802.42529296875,27181.66015625,2581.319580078125,811.7608642578125,409.44403076171875
2024-07-22 00:00:00+05:30,1495.5989990234375,4266.748046875,1790.4635009765625,1642.550048828125,1230.556396484375,2724.451416015625,459.3002014160156,876.7999877929688,1457.2789306640625,1757.550048828125,3651.449951171875,2929.279052734375,1282.5,6884.25,1544.5018310546875,12522.9658203125,3254.449951171875,11447.8115234375,1577.8408203125,247.97256469726562,637.4000244140625,327.22906494140625,1482.2362060546875,365.4563903808594,2800.787109375,3000.85009765625,1423.4000244140625,888.5499877929688,160.32000732421875,1477.4725341796875,1354.1800537109375,1621.1500244140625,668.4679565429688,4507.13671875,1631.1500244140625,1003.1500244140625,5290.58984375,462.2330627441406,292.8953552246094,304.6423645019531,6383.29638671875,4804.12060546875,9409.7001953125,544.4664916992188,2804.75,1467.3499755859375,5812.19775390625,27814.921875,2570.836669921875,827.1727905273438,417.77630615234375
2024-07-23 00:00:00+05:30,1482.8671875,4281.67626953125,1816.2203369140625,1618.4000244140625,1216.279296875,2755.37841796875,484.5516662597656,863.9000244140625,1457.5771484375,1768.9000244140625,3538.050048828125,2892.142822265625,1263.25,6727.10009765625,1577.314208984375,12510.8798828125,3466.85009765625,11477.7333984375,1592.0054931640625,245.39871215820312,643.9500122070312,323.0251159667969,1480.1053466796875,374.2136535644531,2812.2431640625,2995.35009765625,1413.199951171875,893.9500122070312,160.02000427246094,1485.30615234375,1373.0,1594.8499755859375,649.775146484375,4499.38427734375,1618.8499755859375,1001.7999877929688,5339.39794921875,458.28070068359375,290.7574462890625,298.3273010253906,6384.7421875,4865.638671875,9382.5,539.4256591796875,2821.35009765625,1507.3499755859375,5868.36669921875,28111.7890625,2565.123291015625,804.7508544921875,404.9288024902344
2024-07-24 00:00:00+05:30,1490.6407470703125,4285.55712890625,1813.303466796875,1604.050048828125,1212.561279296875,2706.27392578125,486.3728942871094,852.0,1447.1353759765625,1746.199951171875,3519.449951171875,2907.81591796875,1239.25,6607.14990234375,1562.8570556640625,12370.4072265625,3478.39990234375,11385.87890625,1609.74853515625,245.1781005859375,672.7999877929688,325.8277587890625,1519.650146484375,384.1451110839844,2796.15478515625,2970.699951171875,1396.6500244140625,881.3499755859375,160.30999755859375,1490.8590087890625,1364.030029296875,1632.949951171875,647.8859252929688,4523.83447265625,1579.25,1027.699951171875,5246.62353515625,464.6796875,299.2616271972656,303.4552917480469,6403.68603515625,4861.48486328125,9260.2001953125,536.0816040039062,2805.5,1484.800048828125,5754.59765625,27502.681640625,2525.228515625,814.7438354492188,402.8341064453125
2024-07-25 00:00:00+05:30,1487.3519287109375,4301.72900390625,1804.305908203125,1616.5999755859375,1187.675537109375,2696.462890625,482.3366394042969,848.5,1441.118896484375,1775.1500244140625,3619.14990234375,2896.435302734375,1175.9000244140625,6647.75,1566.7056884765625,12392.15234375,3405.800048828125,11374.048828125,1655.8209228515625,248.4873504638672,683.1500244140625,328.0505065917969,1516.3795166015625,383.70477294921875,2786.8408203125,2973.5,1379.0999755859375,874.5,157.38999938964844,1487.4381103515625,1370.6400146484375,1695.4000244140625,642.86474609375,4519.2626953125,1571.949951171875,1090.949951171875,5232.53369140625,464.867919921875,309.9037170410156,318.8868408203125,6366.994140625,4846.94580078125,9278.25,528.495361328125,2811.39990234375,1487.0,5754.6962890625,27435.15234375,2464.865234375,807.0875244140625,401.1583251953125
2024-07-26 00:00:00+05:30,1503.9207763671875,4366.76513671875,1857.7474365234375,1618.1500244140625,1196.8961181640625,2700.297607421875,494.3962707519531,862.4500122070312,1506.00732421875,1813.8499755859375,3679.89990234375,2945.101806640625,1177.3499755859375,6789.75,1613.8272705078125,12545.2060546875,3494.14990234375,11604.2333984375,1703.980712890625,257.2874755859375,703.3499755859375,332.6409912109375,1527.43017578125,387.7653503417969,2832.41552734375,3080.5,1403.9000244140625,900.5499877929688,162.5500030517578,1561.7578125,1375.72998046875,1750.949951171875,663.7947387695312,4761.37646484375,1586.449951171875,1118.300048828125,5305.84228515625,479.7832336425781,312.4217224121094,314.8984069824219,6644.92333984375,4957.5703125,9492.900390625,543.1688842773438,2887.800048828125,1542.75,5797.3408203125,27517.40625,2461.138916015625,824.9852905273438,413.81964111328125
2024-07-29 00:00:00+05:30,1514.958251953125,4360.0478515625,1850.0352783203125,1605.050048828125,1202.34912109375,2700.845458984375,488.3418273925781,871.5999755859375,1473.1405029296875,1793.9000244140625,3774.949951171875,2949.64404296875,1170.050048828125,6812.4501953125,1610.86669921875,12632.2333984375,3411.699951171875,11803.7998046875,1712.9267578125,257.0914001464844,696.8499755859375,330.8531188964844,1511.7708740234375,385.4170837402344,2817.373291015625,3089.35009765625,1411.5,898.5499877929688,162.8699951171875,1540.884765625,1368.010009765625,1746.699951171875,663.0490112304688,4893.81396484375,1617.1500244140625,1124.0,5253.015625,481.9476013183594,321.06842041015625,316.1329345703125,6661.97265625,4907.87109375,9557.650390625,552.1526489257812,2933.0,1548.699951171875,5821.82275390625,27189.14453125,2454.5810546875,865.0562744140625,417.9624938964844
2024-07-30 00:00:00+05:30,1508.03173828125,4344.37353515625,1856.0172119140625,1615.550048828125,1199.126953125,2680.725341796875,482.2873840332031,872.7999877929688,1462.201416015625,1786.0999755859375,3784.64990234375,2999.907958984375,1170.0,6823.60009765625,1608.7943115234375,12753.1923828125,3468.25,11806.4501953125,1691.4063720703125,255.6696319580078,697.2000122070312,338.05291748046875,1524.3577880859375,398.18603515625,2780.216064453125,3128.75,1429.699951171875,902.0999755859375,164.07000732421875,1516.0455322265625,1360.8299560546875,1721.050048828125,656.7352294921875,4882.3837890625,1642.6500244140625,1161.8499755859375,5272.33544921875,488.72296142578125,330.8553771972656,315.18328857421875,6621.44287109375,4897.5849609375,9564.349609375,563.8814697265625,2922.10009765625,1546.25,5767.134765625,27265.45703125,2442.011474609375,874.9000244140625,416.33331298828125
2024-07-31 00:00:00+05:30,1500.3328857421875,4364.27734375,1847.21728515625,1615.75,1204.530517578125,2694.9189453125,487.6527099609375,872.4000244140625,1483.2840576171875,1807.9000244140625,3815.0,3079.172119140625,1166.0999755859375,6806.9501953125,1620.9818115234375,12993.0751953125,3458.949951171875,11887.2001953125,1709.050048828125,255.91476440429688,715.5,336.5066833496094,1540.562255859375,407.0411376953125,2766.120361328125,3169.39990234375,1427.800048828125,928.25,165.3300018310547,1531.3160400390625,1350.0999755859375,1753.6500244140625,665.7833251953125,4893.16796875,1651.6500244140625,1156.6500244140625,5315.0908203125,491.4049072265625,332.61322021484375,317.3674621582031,6595.818359375,4908.31640625,9664.2001953125,571.0185546875,2907.800048828125,1569.9000244140625,5710.12646484375,27690.794921875,2440.719970703125,889.1500244140625,419.63824462890625
2024-08-01 00:00:00+05:30,1510.174560546875,4375.970703125,1831.7435302734375,1638.800048828125,1199.7713623046875,2704.77978515625,486.0283508300781,862.6500244140625,1497.1566162109375,1792.6500244140625,3779.300048828125,3094.046630859375,1172.300048828125,6771.64990234375,1618.9588623046875,13234.0498046875,3468.35009765625,11984.5,1704.9249267578125,255.6941375732422,713.5999755859375,348.97344970703125,1530.7008056640625,414.3306884765625,2756.40771484375,3217.25,1419.8499755859375,934.5499877929688,163.05999755859375,1533.199951171875,1377.5899658203125,1767.25,669.6611328125,4887.89990234375,1634.800048828125,1144.4000244140625,5240.36572265625,508.5316162109375,331.7105407714844,324.53717041015625,6686.64990234375,4914.34912109375,9730.5,559.439453125,2828.39990234375,1590.1500244140625,5656.52392578125,27718.794921875,2468.19384765625,873.9000244140625,417.1711730957031
